id_Producto,Año,Mes,Cod_AnoMes,PrEsp,Precio,Pre_Var,Ind_Var12,Pre_Var12Acum,Ind_Var12Acum,producto,marca,especificacion,nombre,Producto,Subclase,Clase,Grupo,Division,Denominación Division,Denominación Grupo,Denominación Clase
69,2021,12,202112,False,54.271028037383175,1.0101920016022572,1.07959303110791,1.0893198305958192,1.3873076478074737,Hamburguesas carne vacun,Paty,Paquete2 unidades,Hamburguesas carne vacun Paty Paquete2 unidades,01125902,01125,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
69,2022,12,202212,False,55.38760330578512,1.0205740578128135,1.0829130136,1.1117315597671418,1.5023335056775189,Hamburguesas carne vacun,Paty,Paquete2 unidades,Hamburguesas carne vacun Paty Paquete2 unidades,01125902,01125,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
70,2017,12,201712,False,54.56034031413613,1.0,1.0,1.0,1.0,Hamburguesas carne vacun,Schneck,Paquete2 unidades,Hamburguesas carne vacun Schneck Paquete2 unidades,01125902,01125,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
70,2018,12,201812,False,57.44487534626038,1.0528687140790596,1.079601990049751,1.0528687140790596,1.079601990049751,Hamburguesas carne vacun,Schneck,Paquete2 unidades,Hamburguesas carne vacun Schneck Paquete2 unidades,01125902,01125,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
70,2019,12,201912,False,68.64416230366493,1.1949571113158244,1.0878791126353013,1.2581329571707196,1.1744764549346287,Hamburguesas carne vacun,Schneck,Paquete2 unidades,Hamburguesas carne vacun Schneck Paquete2 unidades,01125902,01125,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
70,2020,12,202012,False,74.90031152647975,1.0911388385095175,1.094128657275145,1.3727977335778037,1.2850283466388976,Hamburguesas carne vacun,Schneck,Paquete2 unidades,Hamburguesas carne vacun Schneck Paquete2 unidades,01125902,01125,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
70,2021,12,202112,False,82.3306506849315,1.0992030474509424,1.07959303110791,1.5089834522824688,1.3873076478074737,Hamburguesas carne vacun,Schneck,Paquete2 unidades,Hamburguesas carne vacun Schneck Paquete2 unidades,01125902,01125,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
70,2022,12,202212,False,81.33575,0.9879157922759673,1.0829130136,1.4907485827929594,1.5023335056775189,Hamburguesas carne vacun,Schneck,Paquete2 unidades,Hamburguesas carne vacun Schneck Paquete2 unidades,01125902,01125,0112,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Carne y otros productos derivados
71,2017,12,201712,False,22.868,1.0,1.0,1.0,1.0,Harina de maíz,Gourmet,Paquete 450 grs.,Harina de maíz Gourmet Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
71,2018,12,201812,False,26.040441176470587,1.1387284054779863,1.079601990049751,1.1387284054779863,1.079601990049751,Harina de maíz,Gourmet,Paquete 450 grs.,Harina de maíz Gourmet Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
71,2019,12,201912,False,22.84640522875817,0.8773432475253737,1.0878791126353013,0.9990556773114471,1.1744764549346287,Harina de maíz,Gourmet,Paquete 450 grs.,Harina de maíz Gourmet Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
71,2020,12,202012,False,28.341744966442953,1.2405341095310463,1.094128657275145,1.2393626450254922,1.2850283466388976,Harina de maíz,Gourmet,Paquete 450 grs.,Harina de maíz Gourmet Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
71,2021,12,202112,False,26.748757763975156,0.9437936088849181,1.07959303110791,1.169702543465767,1.3873076478074737,Harina de maíz,Gourmet,Paquete 450 grs.,Harina de maíz Gourmet Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
71,2022,12,202212,False,29.9648,1.1202314613785977,1.0829130136,1.310337589644919,1.5023335056775189,Harina de maíz,Gourmet,Paquete 450 grs.,Harina de maíz Gourmet Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
72,2017,12,201712,False,31.25659574468085,1.0,1.0,1.0,1.0,Harina de maíz,Presto Pronta Arcor,Paquete 500 grs.,Harina de maíz Presto Pronta Arcor Paquete 500 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
72,2018,12,201812,False,37.30920118343195,1.1936425031117188,1.079601990049751,1.1936425031117188,1.079601990049751,Harina de maíz,Presto Pronta Arcor,Paquete 500 grs.,Harina de maíz Presto Pronta Arcor Paquete 500 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
72,2019,12,201912,False,41.539577039274924,1.1133869319539753,1.0878791126353013,1.32898596438942,1.1744764549346287,Harina de maíz,Presto Pronta Arcor,Paquete 500 grs.,Harina de maíz Presto Pronta Arcor Paquete 500 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
72,2020,12,202012,False,41.13350943396226,0.9902245609066088,1.094128657275145,1.3159945430385593,1.2850283466388976,Harina de maíz,Presto Pronta Arcor,Paquete 500 grs.,Harina de maíz Presto Pronta Arcor Paquete 500 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
72,2021,12,202112,False,44.185909090909085,1.0742071293928201,1.07959303110791,1.413650720374067,1.3873076478074737,Harina de maíz,Presto Pronta Arcor,Paquete 500 grs.,Harina de maíz Presto Pronta Arcor Paquete 500 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
72,2022,12,202212,False,51.40237179487179,1.163320453339896,1.0829130136,1.6445287968898301,1.5023335056775189,Harina de maíz,Presto Pronta Arcor,Paquete 500 grs.,Harina de maíz Presto Pronta Arcor Paquete 500 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
73,2017,12,201712,False,26.71746031746032,1.0,1.0,1.0,1.0,Harina de maíz,Puritas,Paquete 450 grs.,Harina de maíz Puritas Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
73,2018,12,201812,False,29.271529051987766,1.0955954908954546,1.079601990049751,1.0955954908954546,1.079601990049751,Harina de maíz,Puritas,Paquete 450 grs.,Harina de maíz Puritas Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
73,2019,12,201912,False,29.203531914893617,0.9976770213481714,1.0878791126353013,1.0930504459590649,1.1744764549346287,Harina de maíz,Puritas,Paquete 450 grs.,Harina de maíz Puritas Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
73,2020,12,202012,False,36.54673228346457,1.2514490504083846,1.094128657275145,1.3678969426439331,1.2850283466388976,Harina de maíz,Puritas,Paquete 450 grs.,Harina de maíz Puritas Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
73,2021,12,202112,False,40.0273220338983,1.0952366882882305,1.07959303110791,1.498170917380937,1.3873076478074737,Harina de maíz,Puritas,Paquete 450 grs.,Harina de maíz Puritas Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
73,2022,12,202212,False,40.147513966480446,1.0030027472854757,1.0829130136,1.5026695460362811,1.5023335056775189,Harina de maíz,Puritas,Paquete 450 grs.,Harina de maíz Puritas Paquete 450 grs.,01112601,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
74,2017,12,201712,False,27.622722371967658,1.0,1.0,1.0,1.0,Harina trigo común 000,Ca�uelas,Paquete 1 kg.,Harina trigo común 000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
74,2018,12,201812,False,33.215514285714285,1.2024706992465868,1.079601990049751,1.2024706992465868,1.079601990049751,Harina trigo común 000,Ca�uelas,Paquete 1 kg.,Harina trigo común 000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
74,2019,12,201912,False,34.10277591973244,1.0267122654307284,1.0878791126353013,1.234591415737535,1.1744764549346287,Harina trigo común 000,Ca�uelas,Paquete 1 kg.,Harina trigo común 000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
74,2020,12,202012,False,39.38426573426573,1.1548697920358248,1.094128657275145,1.4257923315420218,1.2850283466388976,Harina trigo común 000,Ca�uelas,Paquete 1 kg.,Harina trigo común 000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
74,2021,12,202112,False,46.66453201970443,1.1848521522417164,1.07959303110791,1.6893531126772994,1.3873076478074737,Harina trigo común 000,Ca�uelas,Paquete 1 kg.,Harina trigo común 000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
74,2022,12,202212,False,53.678054298642536,1.150296638054285,1.0829130136,1.943257205999239,1.5023335056775189,Harina trigo común 000,Ca�uelas,Paquete 1 kg.,Harina trigo común 000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
75,2017,12,201712,False,28.448936170212765,1.0,1.0,1.0,1.0,Harina trigo común 000,Cololó,Paquete 1 kg.,Harina trigo común 000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
75,2018,12,201812,False,34.30504201680672,1.2058462155335548,1.079601990049751,1.2058462155335548,1.079601990049751,Harina trigo común 000,Cololó,Paquete 1 kg.,Harina trigo común 000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
75,2019,12,201912,False,35.97654320987654,1.0487246508035442,1.0878791126353013,1.2646006513082024,1.1744764549346287,Harina trigo común 000,Cololó,Paquete 1 kg.,Harina trigo común 000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
75,2020,12,202012,False,44.57058823529412,1.2388791211896724,1.094128657275145,1.566687343548593,1.2850283466388976,Harina trigo común 000,Cololó,Paquete 1 kg.,Harina trigo común 000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
75,2021,12,202112,False,49.1968085106383,1.103795360539595,1.07959303110791,1.7293022212250395,1.3873076478074737,Harina trigo común 000,Cololó,Paquete 1 kg.,Harina trigo común 000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
75,2022,12,202212,False,62.450892857142854,1.2694094342245492,1.0829130136,2.1951925542485338,1.5023335056775189,Harina trigo común 000,Cololó,Paquete 1 kg.,Harina trigo común 000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
76,2017,12,201712,False,34.383045685279185,1.0,1.0,1.0,1.0,Harina trigo común 0000,Ca�uelas,Paquete 1 kg.,Harina trigo común 0000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
76,2018,12,201812,False,41.85188172043011,1.2172243873773125,1.079601990049751,1.2172243873773125,1.079601990049751,Harina trigo común 0000,Ca�uelas,Paquete 1 kg.,Harina trigo común 0000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
76,2019,12,201912,False,43.36240506329114,1.03609212491212,1.0878791126353013,1.2611566020126133,1.1744764549346287,Harina trigo común 0000,Ca�uelas,Paquete 1 kg.,Harina trigo común 0000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
76,2020,12,202012,False,51.711613832853025,1.192544872854158,1.094128657275145,1.5039858395963137,1.2850283466388976,Harina trigo común 0000,Ca�uelas,Paquete 1 kg.,Harina trigo común 0000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
76,2021,12,202112,False,52.435397923875435,1.0139965481131934,1.07959303110791,1.525036449761785,1.3873076478074737,Harina trigo común 0000,Ca�uelas,Paquete 1 kg.,Harina trigo común 0000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
76,2022,12,202212,False,64.06652427184467,1.2218182145743426,1.0829130136,1.8633173122087383,1.5023335056775189,Harina trigo común 0000,Ca�uelas,Paquete 1 kg.,Harina trigo común 0000 Ca�uelas Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
77,2017,12,201712,False,35.578834586466165,1.0,1.0,1.0,1.0,Harina trigo común 0000,Cololó,Paquete 1 kg.,Harina trigo común 0000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
77,2018,12,201812,False,41.80881147540984,1.1751034557864213,1.079601990049751,1.1751034557864213,1.079601990049751,Harina trigo común 0000,Cololó,Paquete 1 kg.,Harina trigo común 0000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
77,2019,12,201912,False,47.36461818181818,1.1328860235521412,1.0878791126353013,1.331258281288258,1.1744764549346287,Harina trigo común 0000,Cololó,Paquete 1 kg.,Harina trigo común 0000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
77,2020,12,202012,False,50.809799331103676,1.072737441608006,1.094128657275145,1.428090602788637,1.2850283466388976,Harina trigo común 0000,Cololó,Paquete 1 kg.,Harina trigo común 0000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
77,2021,12,202112,False,55.64362068965517,1.0951356120706508,1.07959303110791,1.5639528763772788,1.3873076478074737,Harina trigo común 0000,Cololó,Paquete 1 kg.,Harina trigo común 0000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
77,2022,12,202212,False,75.07458745874587,1.3492038535282294,1.0829130136,2.110091247544783,1.5023335056775189,Harina trigo común 0000,Cololó,Paquete 1 kg.,Harina trigo común 0000 Cololó Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
78,2017,12,201712,False,32.66822916666667,1.0,1.0,1.0,1.0,Harina trigo común 0000,Primor,Paquete 1 kg.,Harina trigo común 0000 Primor Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
78,2018,12,201812,False,40.450295857988166,1.238215137148052,1.079601990049751,1.238215137148052,1.079601990049751,Harina trigo común 0000,Primor,Paquete 1 kg.,Harina trigo común 0000 Primor Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
78,2019,12,201912,False,41.84649122807018,1.0345163203498866,1.0878791126353013,1.280953767483933,1.1744764549346287,Harina trigo común 0000,Primor,Paquete 1 kg.,Harina trigo común 0000 Primor Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
78,2020,12,202012,False,51.44088235294117,1.2292758805649917,1.094128657275145,1.5746455704868554,1.2850283466388976,Harina trigo común 0000,Primor,Paquete 1 kg.,Harina trigo común 0000 Primor Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
78,2021,12,202112,False,53.61433566433566,1.0422514780458507,1.07959303110791,1.6411766732382769,1.3873076478074737,Harina trigo común 0000,Primor,Paquete 1 kg.,Harina trigo común 0000 Primor Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
78,2022,12,202212,False,61.421656441717786,1.1456200227167146,1.0829130136,1.8801648576773768,1.5023335056775189,Harina trigo común 0000,Primor,Paquete 1 kg.,Harina trigo común 0000 Primor Paquete 1 kg.,01112101,01112,0111,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,Cereales y productos a base de cereales
79,2018,12,201812,False,175.93250814332248,,1.079601990049751,,1.079601990049751,Helado familiar,Conaprole,Envase 1lt.,Helado familiar Conaprole Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
79,2019,12,201912,False,186.75614617940198,1.0615215354473437,1.0878791126353013,1.0615215354473437,1.1744764549346287,Helado familiar,Conaprole,Envase 1lt.,Helado familiar Conaprole Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
79,2020,12,202012,False,224.37469696969697,1.2014313936107772,1.094128657275145,1.2753452976803543,1.2850283466388976,Helado familiar,Conaprole,Envase 1lt.,Helado familiar Conaprole Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
79,2021,12,202112,False,235.03644444444444,1.0475176016669447,1.07959303110791,1.3359466475233404,1.3873076478074737,Helado familiar,Conaprole,Envase 1lt.,Helado familiar Conaprole Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
79,2022,12,202212,False,264.1535338345864,1.1238832958819047,1.0829130136,1.501448121340913,1.5023335056775189,Helado familiar,Conaprole,Envase 1lt.,Helado familiar Conaprole Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
80,2017,12,201712,False,141.0,1.0,1.0,1.0,1.0,Helado familiar,Crufi,Envase 1lt.,Helado familiar Crufi Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
80,2018,12,201812,False,168.01666666666668,1.1916075650118205,1.079601990049751,1.1916075650118205,1.079601990049751,Helado familiar,Crufi,Envase 1lt.,Helado familiar Crufi Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
80,2019,12,201912,False,201.80689655172415,1.201112369120469,1.0878791126353013,1.431254585473221,1.1744764549346287,Helado familiar,Crufi,Envase 1lt.,Helado familiar Crufi Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
80,2020,12,202012,False,215.05976851851852,1.0656710558124936,1.094128657275145,1.5252465852377202,1.2850283466388976,Helado familiar,Crufi,Envase 1lt.,Helado familiar Crufi Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
80,2021,12,202112,False,225.18075581395348,1.0470612768029808,1.07959303110791,1.5970266369783936,1.3873076478074737,Helado familiar,Crufi,Envase 1lt.,Helado familiar Crufi Envase 1lt.,01186001,01186,0118,011,01,ALIMENTOS Y BEBIDAS NO ALCOHÓLICAS,Alimentos,"Azúcar, productos conservados a "
